"9.0","December 2021","Noisy guests.","Liked
 · Everything except the noisy, inconsiderate Thai and Farang drunken guests who stayed in two rooms opposite me. 
Apart from that, all was good and acceptable. 
Good Fitness Room.Disliked
 · As mentioned above, noisy, inconsiderate drunken guests.",6,"The Quarter Silom by UHG - SHA Extra Plus
Opens in new window"
"9.0","December 2021","Superb","Liked
 · First of all, the absolutely friendly, professional and helpful staff! They made me feel very welcome and were available 24/7. The rooms were very clean and equipped with a great bed, large smart TV with a crystal clear reception and a beautiful Phillips ambilight which illuminates the entire room and has a bunch of modes & lighting to choose from. The Bathroom is equipped with a rain shower, which I truly loved. All in all a great hotel in which the price- performance ratio is top! Mind the 2 little things which could have been better, this is a very good hotel and on my next trip thru Bangkok I will stay here again.Disliked
 · Only 2 things which weren't to my liking 1.was that the room didn't have alot of daylight.I mean it's not dark.. There is a window and There are plenty of lights to turn on, but in regards to pure daylight, for me personally I would've loved a little bit more due to the fact that I had to work on my laptop in my room. Second would be the pool. It's located in between the 2 towers so absolutely no sunshine on it at any time. But this is something you already see in the photos on booking so you know what to expect. These 2 factors are the only reason why I didn't give the full points on the review.",6,"The Quarter Silom by UHG - SHA Extra Plus
Opens in new window"
"10","December 2021","great value for money!","Liked
 · very good location, very clean, staff very nice and kind, very good breakfast!",6,"The Quarter Silom by UHG - SHA Extra Plus
Opens in new window"
"8.0","November 2021","N/A","Liked
 · Easily to access to public transportation, good location, clean very convenient.Disliked
 · Room very small and too dark have to turn light on all the time.",6,"The Quarter Silom by UHG - SHA Extra Plus
Opens in new window"
"8.0","December 2021","Lovely stay in central Bangkok","Liked
 · You The breakfast was good. Staff were helpful when asked and Coco went out of his way to make sure we had a good stay!Disliked
 · Pool area was very slippy and rooms overhead could be heard at times",6,"The Quarter Silom by UHG - SHA Extra Plus
Opens in new window"
"10","December 2021","Exceptional","Liked
 · Such a good place here. The TV has to be the biggest, brightest TV I have seen in a hotel. All of the staff is very nice. The breakfast buffet is so good too and you can eat with a view of the pool.",6,"The Quarter Silom by UHG - SHA Extra Plus
Opens in new window"
"9.0","November 2021","great place, will stay again sure","Liked
 · very nice and clean room. the staff was very helpfull and friendly",6,"The Quarter Silom by UHG - SHA Extra Plus
Opens in new window"
"8.0","December 2021","Good value for money","Liked
 · High standard, modern roomDisliked
 · Location",6,"The Quarter Silom by UHG - SHA Extra Plus
Opens in new window"
"8.0","October 2021","Value for money. Clean and quiet .","Liked
 · Love the gym and SOPDisliked
 · The desk was too small to place my laptop",6,"The Quarter Silom by UHG - SHA Extra Plus
Opens in new window"
"10","November 2021","Exceptional","Liked
 · I think that the Quarter really knows how to get the vibe right at the hotel. The lighting is nice with these pink and blue neon accents. I am sitting here by the pool as I write this, eating the buffet breakfast. They have a selection of Thai dishes, fruits, salad, traditional breakfast foods, espresso drinks and half-cooked breads so that when you toast them they are fresh. The restaurant staff is nice and even tho it is a buffet, the lady working here comes to ask sure if I need anything at least as frequently as a restaurant. :) Nice place.",6,"The Quarter Silom by UHG - SHA Extra Plus
Opens in new window"
"10","November 2021","Exceptional","Liked
 · So good. This is one of the most comfortable beds I've slept in. The TV is like 70 inches and looks like a computer monitor. Room has very nice lighting with a rainbow spectrum option. Music is throughout the hotel is new and very tasteful, kept at a perfect volume from hallway to lobby to elevator to restaurant. With each room being so different in size this is a real accomplishment. And finally the staff here. So welcoming and calm and helpful in an elegant way. Thank you Quarter.",6,"The Quarter Silom by UHG - SHA Extra Plus
Opens in new window"
"10","November 2021","Exceptional","Liked
 · What a beautiful hotel with such a very nice and helpful crew of staff. I was staying there while working on art and the Television screen is very good, such a nice resolution.",6,"The Quarter Silom by UHG - SHA Extra Plus
Opens in new window"
"10","November 2021","Exceptional","Liked
 · Everything was great the staff was exceptional. The front test the door man the concierge all very helpful.Disliked
 · The doors have to be really shut so many people were slamming doors through out the night.",6,"The Quarter Silom by UHG - SHA Extra Plus
Opens in new window"
"9.0","November 2021","amazing hotel","Liked
 · it was an amazing stay, good location, very friendly and helpful staff and great serviceDisliked
 · the water took a bit long to get warm but that didn’t change my great stay at this hotel",6,"The Quarter Silom by UHG - SHA Extra Plus
Opens in new window"
"9.0","November 2021","Superb","Liked
 · Location cleanliness beds decorationDisliked
 · Parking area",6,"The Quarter Silom by UHG - SHA Extra Plus
Opens in new window"
"10","November 2021","Exceptional","Liked
 · Worth every penny. Flashy facilities.",6,"The Quarter Silom by UHG - SHA Extra Plus
Opens in new window"
"10","November 2021","Exceptional","Liked
 · The place is very good. Perfect location in the heart of the city, clean and comfortable, helpful staff, excellent breakfastDisliked
 · Huge pool after rain around the hotel, but it's not their fault",6,"The Quarter Silom by UHG - SHA Extra Plus
Opens in new window"
"10","October 2021","Exceptional","Liked
 · Located perfect, very nice and professionell staff. Breakfast was a very good choice of Thai and intercontinental breakfast.",6,"The Quarter Silom by UHG - SHA Extra Plus
Opens in new window"
"9.0","October 2021","Great value, clean & great location","Liked
 · The bed was comfortable, breakfast was good and the staff very helpful. The location is great. Excellent value at this hotel.Disliked
 · The hotel parking was a bit of an issue. They have first come, first serve parking which is not ideal. The room was very small.",6,"The Quarter Silom by UHG - SHA Extra Plus
Opens in new window"
